🧗‍♂	người leo trèo, người đàn ông đang leo núi
🧘	người ngồi kiết già, thiền, yoga
🧘‍♀	người phụ nữ ngồi kiết già, thiền, yoga
🧘‍♂	người đàn ông ngồi kiết già, thiền, yoga
🛀	bồn tắm, người đang tắm bồn, tắm
🛌	khách sạn, người trên giường, ngủ
👤	bóng, bóng tượng bán thân, tượng bán thân
👥	bóng, các bóng tượng bán thân, tượng bán thân
🤺	kiếm, người đánh kiếm, người đấu kiếm, đấu kiếm
🏇	cuộc đua, người cưỡi ngựa đua, ngựa, ngựa đua, đua ngựa
🏌‍♂	gôn, người đàn ông chơi gôn, đàn ông
🏌‍♀	gôn, người phụ nữ chơi gôn, phụ nữ
🏄‍♂	lướt sóng, người đàn ông, người đàn ông lướt sóng
🏄‍♀	lướt sóng, người phụ nữ lướt sóng, phụ nữ
🚣	người chèo thuyền, thuyền, thuyền có mái chèo
🚣‍♂	người đàn ông, người đàn ông chèo thuyền, thuyền, thuyền có mái chèo
🚣‍♀	người phụ nữ chèo thuyền, phụ nữ, thuyền, thuyền có mái chèo
🏊‍♂	bơi, người đàn ông, người đàn ông đang bơi
🏊‍♀	bơi, người phụ nữ đang bơi, phụ nữ
⛹‍♂	bóng, người đàn ông chơi bóng, đàn ông
⛹‍♀	bóng, người phụ nữ chơi bóng, phụ nữ
🏋‍♂	người cử tạ, người đàn ông, người đàn ông cử tạ
🏋‍♀	người cử tạ, người phụ nữ cử tạ, phụ nữ
🚴	người đi xe đạp, người đạp xe, xe đạp, đạp xe
🚴‍♂	người đàn ông, người đàn ông đi xe đạp, người đạp xe, xe đạp, đạp xe
🚴‍♀	người phụ nữ đi xe đạp, người đạp xe, phụ nữ, xe đạp, đạp xe
🚵	người đi xe đạp, người đi xe đạp leo núi, người đạp xe, núi, xe đạp
🚵‍♂	người đi xe đạp, người đi xe đạp leo núi, người đàn ông đi xe đạp leo núi, núi, xe đạp, đàn ông
