⊶	эх
⊹	гермитийн хувилгах матриц, квадрат матриц, математик, өөрөө тохируулах матриц
⊿	баруун гурвалжин, баруун өнцөгт гурвалжин, математик
⋁	n-ary логик буюу, логик, салгах
⋂	n-ary огтолцол, математик, огтолцол, олонлогийн оператор
⋃	n-ary нэгдэл, математик, нэгдэл, олонлогийн оператор
⋅	оператор, цэгэн оператор
⋆	од оператор, оператор
⋈	natural join, хоёр оператор, эрвээхий зангиа
⋒	давхар огтолцол, математик, огтолцол, олонлогийн оператор
⋘	математик, маш бага, тэнцүү биш
⋙	математик, маш их, тэнцүү биш
⋮	босоо цуваа цэг, математик, цуваа цэг
⋯	дундаж шугамтай хэвтээ цуваа цэг, цуваа цэг
⋰	баруун дээш диагональ цуваа цэг, математик, цуваа цэг
⋱	баруун доош диагональ цуваа цэг, математик, цуваа цэг
■	битүү квадрат
□	хөндий квадрат
▢	дугуй булантай хөндий квадрат
▣	битүү квадрат агуулсан хөндий квадрат
▤	хэвтээ битүү квадрат
▥	босоо битүү квадрат
▦	солбицсон битүү зураастай квадрат ортогональ
▧	баруун доод талаас битүү зүүн дээд чиглэсэн квадрат
▨	зүүн доод талаас битүү баруун дээд чиглэсэн квадрат
▩	солбицсон битүү зураастай диагональ квадрат
▬	битүү тэгш өнцөгт
▭	хөндий тэгш өнцөгт
▮	битүү босоо тэгш өнцөгт
▰	битүү параллелограмм
▲	битүү, битүү дээшээ харсан гурвалжин, гурвалжин, дээш, сум
△	дээш чиглэсэн хөндий гурвалжин
▴	дээш чиглэсэн битүү жижиг гурвалжин
▵	дээш чиглэсэн хөндий жижиг гурвалжин
▷	баруун тийш чиглэсэн хөндий гурвалжин
▸	баруун тийш чиглэсэн битүү жижиг гурвалжин
▹	баруун тийш чиглэсэн хөндий жижиг гурвалжин
►	баруун тийш чиглэсэн битүү сум
▻	баруун тийш чиглэсэн хөндий сум
▼	битүү, битүү доошоо харсан гурвалжин, гурвалжин, доошоо, сум
▽	доош чиглэсэн хөндий гурвалжин
▾	доош чиглэсэн битүү жижиг гурвалжин
▿	доош чиглэсэн хөндий жижиг гурвалжин
◁	зүүн тийш чиглэсэн хөндий гурвалжин
◂	зүүн тийш чиглэсэн битүү жижиг гурвалжин
◃	зүүн тийш чиглэсэн хөндий жижиг гурвалжин
◄	зүүн тийш чиглэсэн битүү сум
◅	зүүн тийш чиглэсэн хөндий сум
◆	битүү ромбо
◇	хөндий ромбо
◈	битүү ромбо агуулсан хөндий ромбо
◉	битүү нэг төвтэй тойрог, битүү тойрог агуулсан хөндий тойрог, вард, загасан нүд, тойрог цэг
◊	дөрвөлжин, ромбо
○	тойрог, хөндий тойрог, цагираг
◌	цэгэн тойрог
◍	Битүү босоо бүхий тойрог
◎	бай, давхар тойрог, дартсын самбар, нэг төвтэй тойрог
●	битүү тойрог, тойрог
◐	зүүн тал нь хагас битүү тойрог
◑	баруун тал нь хагас битүү тойрог
◒	доод тал нь хагас битүү тойрог
◓	дээд тал нь хагас битүү тойрог
◔	баруун дээд квадрант нь битүү тойрог
◕	зүүн дээд квадрант нь битүү тойрог
◖	зүүн хагас битүү тойрог
◗	баруун хагас битүү тойрог
◘	урвуу сум
◙	урвуу хөндий тойрог, хөндий тойрогтой битүү квадрат
◜	тойрог нуман зүүн дээд квадрант
◝	тойрог нуман баруун дээд квадрант
◞	тойрог нуман баруун доод квадрант
◟	тойрог нуман зүүн доод квадрант
◠	дээд хагас тойрог
◡	доод хагас тойрог
◢	битүү баруун доод гурвалжин, битүү зүүн доод гурвалжин
◣	битүү зүүн доод гурвалжин
◤	битүү зүүн дээд гурвалжин
◥	битүү баруун дээд гурвалжин
◦	хөндий сум
◯	тойрог, том хөндий тойрог, цагираг
◳	хөндий дөрвөлжин баруун дээд квадрант
◷	баруун дээд квадранттай хөндий тойрог
◿	баруун доод гурвалжин
♪	наймт, наймт нот, нот, хөгжим
⨧	нэмэх тэмдэгтэй хоёр
⨯	вектор үржвэр
⨼	дотоод үржвэр
⩣	логик эсвэл давхар тэмдэгтийн доорх мөр
⩽	хэвгий тэнцүүгээс бага
⪍	дээрх ижил тэнцүүгээс бага
⪚	давхар шугаман тэнцүүгээс их, математик, тэнцүү биш
⪺	Дээрх амжилт бараг тэнцүү биш
♭	бемоль, нот, хөгжим
♯	диез, нот, хөгжим
😀	инээсэн царай, инээх, царай
😃	ам, амаа ангайлган инээж буй царай, ангайлгах, инээх, царай
😄	ам, амаа ангайлган нүдээ онийлгон инээж буй царай, ангайлгах, инээх, нүдээ онийлгон маасайтал инээсэн царай, нүдээ онийлгох, царай
😁	инээх, нүд, нүдээ онийлгон инээсэн царай, онийлгох, царай
