👩🏼‍🔬	biolog, hemičar, naučnica, naučnica: tip kože 3, naučnik, tip kože 3, žena
👩🏽‍🔬	biolog, hemičar, naučnica, naučnica: tip kože 4, naučnik, tip kože 4, žena
👩🏾‍🔬	biolog, hemičar, naučnica, naučnica: tip kože 5, naučnik, tip kože 5, žena
👩🏿‍🔬	biolog, hemičar, naučnica, naučnica: tip kože 6, naučnik, tip kože 6, žena
👨🏻‍💻	muškarac, programer, pronalazač, softver, tehnolog, tehnolog: tip kože 1–2, tip kože 1–2
👨🏼‍💻	muškarac, programer, pronalazač, softver, tehnolog, tehnolog: tip kože 3, tip kože 3
👨🏽‍💻	muškarac, programer, pronalazač, softver, tehnolog, tehnolog: tip kože 4, tip kože 4
👨🏾‍💻	muškarac, programer, pronalazač, softver, tehnolog, tehnolog: tip kože 5, tip kože 5
👨🏿‍💻	muškarac, programer, pronalazač, softver, tehnolog, tehnolog: tip kože 6, tip kože 6
👩🏻‍💻	programer, pronalazač, softver, tip kože 1–2, žena, žena tehnolog, žena tehnolog: tip kože 1–2
👩🏼‍💻	programer, pronalazač, softver, tip kože 3, žena, žena tehnolog, žena tehnolog: tip kože 3
👩🏽‍💻	programer, pronalazač, softver, tip kože 4, žena, žena tehnolog, žena tehnolog: tip kože 4
👩🏾‍💻	programer, pronalazač, softver, tip kože 5, žena, žena tehnolog, žena tehnolog: tip kože 5
👩🏿‍💻	programer, pronalazač, softver, tip kože 6, žena, žena tehnolog, žena tehnolog: tip kože 6
👨🏻‍🎤	glumac, muškarac, pevač, pevač: tip kože 1–2, rok, tip kože 1–2
👨🏼‍🎤	glumac, muškarac, pevač, pevač: tip kože 3, rok, tip kože 3
👨🏽‍🎤	glumac, muškarac, pevač, pevač: tip kože 4, rok, tip kože 4
👨🏾‍🎤	glumac, muškarac, pevač, pevač: tip kože 5, rok, tip kože 5
👨🏿‍🎤	glumac, muškarac, pevač, pevač: tip kože 6, rok, tip kože 6
👩🏻‍🎤	glumica, pevačica, pevačica: tip kože 1–2, rok, tip kože 1–2, žena
👩🏼‍🎤	glumica, pevačica, pevačica: tip kože 3, rok, tip kože 3, žena
👩🏽‍🎤	glumica, pevačica, pevačica: tip kože 4, rok, tip kože 4, žena
👩🏾‍🎤	glumica, pevačica, pevačica: tip kože 5, rok, tip kože 5, žena
👩🏿‍🎤	glumica, pevačica, pevačica: tip kože 6, rok, tip kože 6, žena
👨🏻‍🎨	muškarac, slikar, slikarstvo, tip kože 1–2, umetnik, umetnik: tip kože 1–2
👨🏼‍🎨	muškarac, slikar, slikarstvo, tip kože 3, umetnik, umetnik: tip kože 3
👨🏽‍🎨	muškarac, slikar, slikarstvo, tip kože 4, umetnik, umetnik: tip kože 4
👨🏾‍🎨	muškarac, slikar, slikarstvo, tip kože 5, umetnik, umetnik: tip kože 5
👨🏿‍🎨	muškarac, slikar, slikarstvo, tip kože 6, umetnik, umetnik: tip kože 6
👩🏻‍🎨	slikar, slikarstvo, tip kože 1–2, umetnica, umetnica: tip kože 1–2, umetnik, žena
👩🏼‍🎨	slikar, slikarstvo, tip kože 3, umetnica, umetnica: tip kože 3, umetnik, žena
👩🏽‍🎨	slikar, slikarstvo, tip kože 4, umetnica, umetnica: tip kože 4, umetnik, žena
👩🏾‍🎨	slikar, slikarstvo, tip kože 5, umetnica, umetnica: tip kože 5, umetnik, žena
👩🏿‍🎨	slikar, slikarstvo, tip kože 6, umetnica, umetnica: tip kože 6, umetnik, žena
👨🏻‍✈	avion, muškarac, pilot, pilot: tip kože 1–2, tip kože 1–2
👨🏼‍✈	avion, muškarac, pilot, pilot: tip kože 3, tip kože 3
👨🏽‍✈	avion, muškarac, pilot, pilot: tip kože 4, tip kože 4
👨🏾‍✈	avion, muškarac, pilot, pilot: tip kože 5, tip kože 5
👨🏿‍✈	avion, muškarac, pilot, pilot: tip kože 6, tip kože 6
👩🏻‍✈	avion, pilot, tip kože 1–2, žena, žena pilot: tip kože 1–2
👩🏼‍✈	avion, pilot, tip kože 3, žena, žena pilot: tip kože 3
👩🏽‍✈	avion, pilot, tip kože 4, žena, žena pilot: tip kože 4
👩🏾‍✈	avion, pilot, tip kože 5, žena, žena pilot: tip kože 5
👩🏿‍✈	avion, pilot, tip kože 6, žena, žena pilot: tip kože 6
👨🏻‍🚀	astronaut, kosmonaut, kosmonaut: tip kože 1–2, muškarac, raketa, svemir, tip kože 1–2
👨🏼‍🚀	astronaut, kosmonaut, kosmonaut: tip kože 3, muškarac, raketa, svemir, tip kože 3
👨🏽‍🚀	astronaut, kosmonaut, kosmonaut: tip kože 4, muškarac, raketa, svemir, tip kože 4
👨🏾‍🚀	astronaut, kosmonaut, kosmonaut: tip kože 5, muškarac, raketa, svemir, tip kože 5
👨🏿‍🚀	astronaut, kosmonaut, kosmonaut: tip kože 6, muškarac, raketa, svemir, tip kože 6
👩🏻‍🚀	astronaut, kosmonautkinja, kosmonautkinja: tip kože 1–2, raketa, svemir, tip kože 1–2, žena
👩🏼‍🚀	astronaut, kosmonautkinja, kosmonautkinja: tip kože 3, raketa, svemir, tip kože 3, žena
👩🏽‍🚀	astronaut, kosmonautkinja, kosmonautkinja: tip kože 4, raketa, svemir, tip kože 4, žena
👩🏾‍🚀	astronaut, kosmonautkinja, kosmonautkinja: tip kože 5, raketa, svemir, tip kože 5, žena
👩🏿‍🚀	astronaut, kosmonautkinja, kosmonautkinja: tip kože 6, raketa, svemir, tip kože 6, žena
👨🏻‍🚒	kamion, muškarac, tip kože 1–2, vatra, vatrogasac, vatrogasac: tip kože 1–2
👨🏼‍🚒	kamion, muškarac, tip kože 3, vatra, vatrogasac, vatrogasac: tip kože 3
👨🏽‍🚒	kamion, muškarac, tip kože 4, vatra, vatrogasac, vatrogasac: tip kože 4
👨🏾‍🚒	kamion, muškarac, tip kože 5, vatra, vatrogasac, vatrogasac: tip kože 5
👨🏿‍🚒	kamion, muškarac, tip kože 6, vatra, vatrogasac, vatrogasac: tip kože 6
👩🏻‍🚒	kamion, tip kože 1–2, vatra, vatrogasac, žena, žena vatrogasac: tip kože 1–2
👩🏼‍🚒	kamion, tip kože 3, vatra, vatrogasac, žena, žena vatrogasac: tip kože 3
