👩🏼‍🔧	中等-浅肤色, 女, 女技工, 女技工: 中等-浅肤色, 技工, 水管工, 电工
👩🏽‍🔧	中等肤色, 女, 女技工, 女技工: 中等肤色, 技工, 水管工, 电工
👩🏾‍🔧	中等-深肤色, 女, 女技工, 女技工: 中等-深肤色, 技工, 水管工, 电工
👩🏿‍🔧	女, 女技工, 女技工: 较深肤色, 技工, 水管工, 电工, 较深肤色
👨🏻‍🏭	工业, 工厂, 男工人, 男工人: 较浅肤色, 装配, 较浅肤色
👨🏼‍🏭	中等-浅肤色, 工业, 工厂, 男工人, 男工人: 中等-浅肤色, 装配
👨🏽‍🏭	中等肤色, 工业, 工厂, 男工人, 男工人: 中等肤色, 装配
👨🏾‍🏭	中等-深肤色, 工业, 工厂, 男工人, 男工人: 中等-深肤色, 装配
👨🏿‍🏭	工业, 工厂, 男工人, 男工人: 较深肤色, 装配, 较深肤色
👩🏻‍🏭	女工人, 女工人: 较浅肤色, 工业, 工厂, 装配, 较浅肤色
👩🏼‍🏭	中等-浅肤色, 女工人, 女工人: 中等-浅肤色, 工业, 工厂, 装配
👩🏽‍🏭	中等肤色, 女工人, 女工人: 中等肤色, 工业, 工厂, 装配
👩🏾‍🏭	中等-深肤色, 女工人, 女工人: 中等-深肤色, 工业, 工厂, 装配
👩🏿‍🏭	女工人, 女工人: 较深肤色, 工业, 工厂, 装配, 较深肤色
👨🏻‍💼	商人, 建筑师, 男白领, 男白领: 较浅肤色, 经理, 较浅肤色
👨🏼‍💼	中等-浅肤色, 商人, 建筑师, 男白领, 男白领: 中等-浅肤色, 经理
👨🏽‍💼	中等肤色, 商人, 建筑师, 男白领, 男白领: 中等肤色, 经理
👨🏾‍💼	中等-深肤色, 商人, 建筑师, 男白领, 男白领: 中等-深肤色, 经理
👨🏿‍💼	商人, 建筑师, 男白领, 男白领: 较深肤色, 经理, 较深肤色
👩🏻‍💼	商人, 女白领, 女白领: 较浅肤色, 建筑师, 经理, 较浅肤色
👩🏼‍💼	中等-浅肤色, 商人, 女白领, 女白领: 中等-浅肤色, 建筑师, 经理
👩🏽‍💼	中等肤色, 商人, 女白领, 女白领: 中等肤色, 建筑师, 经理
👩🏾‍💼	中等-深肤色, 商人, 女白领, 女白领: 中等-深肤色, 建筑师, 经理
👩🏿‍💼	商人, 女白领, 女白领: 较深肤色, 建筑师, 经理, 较深肤色
👨🏻‍🔬	化学家, 工程学家, 物理学家, 生物学家, 男, 男科学家, 男科学家: 较浅肤色, 科学家, 较浅肤色
👨🏼‍🔬	中等-浅肤色, 化学家, 工程学家, 物理学家, 生物学家, 男, 男科学家, 男科学家: 中等-浅肤色, 科学家
👨🏽‍🔬	中等肤色, 化学家, 工程学家, 物理学家, 生物学家, 男, 男科学家, 男科学家: 中等肤色, 科学家
👨🏾‍🔬	中等-深肤色, 化学家, 工程学家, 物理学家, 生物学家, 男, 男科学家, 男科学家: 中等-深肤色, 科学家
👨🏿‍🔬	化学家, 工程学家, 物理学家, 生物学家, 男, 男科学家, 男科学家: 较深肤色, 科学家, 较深肤色
👩🏻‍🔬	化学家, 女, 女科学家, 女科学家: 较浅肤色, 工程学家, 物理学家, 生物学家, 科学家, 较浅肤色
👩🏼‍🔬	中等-浅肤色, 化学家, 女, 女科学家, 女科学家: 中等-浅肤色, 工程学家, 物理学家, 生物学家, 科学家
👩🏽‍🔬	中等肤色, 化学家, 女, 女科学家, 女科学家: 中等肤色, 工程学家, 物理学家, 生物学家, 科学家
👩🏾‍🔬	中等-深肤色, 化学家, 女, 女科学家, 女科学家: 中等-深肤色, 工程学家, 物理学家, 生物学家, 科学家
👩🏿‍🔬	化学家, 女, 女科学家, 女科学家: 较深肤色, 工程学家, 物理学家, 生物学家, 科学家, 较深肤色
👨🏻‍💻	发明家, 开发人员, 男, 男程序员, 男程序员: 较浅肤色, 码农, 程序员, 软件, 较浅肤色
👨🏼‍💻	中等-浅肤色, 发明家, 开发人员, 男, 男程序员, 男程序员: 中等-浅肤色, 码农, 程序员, 软件
👨🏽‍💻	中等肤色, 发明家, 开发人员, 男, 男程序员, 男程序员: 中等肤色, 码农, 程序员, 软件
👨🏾‍💻	中等-深肤色, 发明家, 开发人员, 男, 男程序员, 男程序员: 中等-深肤色, 码农, 程序员, 软件
👨🏿‍💻	发明家, 开发人员, 男, 男程序员, 男程序员: 较深肤色, 码农, 程序员, 软件, 较深肤色
👩🏻‍💻	发明家, 女, 女程序员, 女程序员: 较浅肤色, 开发人员, 码农, 程序员, 软件, 较浅肤色
👩🏼‍💻	中等-浅肤色, 发明家, 女, 女程序员, 女程序员: 中等-浅肤色, 开发人员, 码农, 程序员, 软件
👩🏽‍💻	中等肤色, 发明家, 女, 女程序员, 女程序员: 中等肤色, 开发人员, 码农, 程序员, 软件
👩🏾‍💻	中等-深肤色, 发明家, 女, 女程序员, 女程序员: 中等-深肤色, 开发人员, 码农, 程序员, 软件
👩🏿‍💻	发明家, 女, 女程序员, 女程序员: 较深肤色, 开发人员, 码农, 程序员, 软件, 较深肤色
👨🏻‍🎤	摇滚歌手, 明星, 男, 男歌手, 男歌手: 较浅肤色, 男演员, 艺人, 较浅肤色
👨🏼‍🎤	中等-浅肤色, 摇滚歌手, 明星, 男, 男歌手, 男歌手: 中等-浅肤色, 男演员, 艺人
👨🏽‍🎤	中等肤色, 摇滚歌手, 明星, 男, 男歌手, 男歌手: 中等肤色, 男演员, 艺人
👨🏾‍🎤	中等-深肤色, 摇滚歌手, 明星, 男, 男歌手, 男歌手: 中等-深肤色, 男演员, 艺人
👨🏿‍🎤	摇滚歌手, 明星, 男, 男歌手, 男歌手: 较深肤色, 男演员, 艺人, 较深肤色
