🙍‍♀	ayol, xo‘mraygan ayol, xo‘mrayish, yuz ifodasi
🙎	imo-ishora, norozi, norozi odam
🙎‍♂	arazlagan, arazlagan erkak, erkak, yuz ifodasi
🙎‍♀	arazlagan, arazlagan ayol, ayol, yuz ifodasi
🙅	imo-ishora, man qilingan, qo‘l, taqiqlangan, yo‘q, yo‘q ishorasi
🙅‍♂	erkak yo‘q demoqda, imo-ishora, qo‘l, taqiqlangan, yo‘q
🙅‍♀	ayol yo‘q demoqda, imo-ishora, qo‘l, taqiqlangan, yo‘q
🙆	imo-ishora, ok, ok ishorasi, qo‘l
🙆‍♂	erkak, erkak ha demoqda, ha, imo-ishora, qo‘l
🙆‍♀	ayol, ayol ha demoqda, ha, imo-ishora, qo‘l
💁	ma’lumot, ma’lumotxona xodimi, qo‘l, surbet, yordam
💁‍♂	erkak, erkak qo‘l cho‘zmoqda, qo‘l cho‘zish, surbet
💁‍♀	ayol, ayol qo‘l cho‘zmoqda, qo‘l cho‘zish, surbet
🙋	imo-ishora, ko‘tarilgan, qo‘l, qo‘lini ko‘tarib turgan xursand odam, xursand
🙋‍♂	erkak, erkak qo‘l ko‘tarmoqda, imo-ishora, qo‘l ko‘tarish
🙋‍♀	ayol, ayol qo‘l ko‘tarmoqda, imo-ishora, qo‘l ko‘tarish
🙇	imo-ishora, kechirim so‘rash, ta’zim, ta’zim qilayotgan odam, uzr so‘rash
🙇‍♂	erkak, erkak ta’zim qilmoqda, imo-ishora, uzr
🙇‍♀	ayol, ayol ta’zim qilmoqda, imo-ishora, uzr
🤦	boshqa gapim yo‘q, feyspalm, gap yo‘q, g‘ijinish, ishonchsizlik, jahl chiqish, qo‘l, yuz
🤦‍♂	achchiqlanish, erkak, erkak yuzini berkitmoqda, feyspalm, ishonmaslik
🤦‍♀	achchiqlanish, ayol, ayol yuzini berkitmoqda, feyspalm, ishonmaslik
🤷	bilmayman, bilmayman ishorasi, ikkilanish, shubha
🤷‍♂	erkak, erkak yelka qismoqda, shubha, yelka qisish
🤷‍♀	ayol, ayol yelka qismoqda, shubha, yelka qisish
💆	massaj, salon, yuzni uqalash
💆‍♂	erkak, erkak yuziga massaj olmoqda, massaj, yuz
💆‍♀	ayol, ayol yuziga massaj olmoqda, massaj, yuz
💇	go‘zallik, salon, sartarosh, soch qisqartirish
