🐶	hlava, hlava psa, pes, zviera
🐕	pes, zviera
🐩	pes, pudel
🐺	hlava, hlava vlka, vlk
🦊	hlava, hlava líšky, líška
🦝	huncút, medviedik čistotný, prefíkaný, ľstivý, šibal
🐱	hlava, hlava mačky, mačka, zviera
🐈	mačka, zviera
🦁	hlava, hlava leva, lev
🐯	hlava, hlava tigra, tiger
🐅	tiger
🐆	leopard
🐴	hlava, hlava koňa, kôň
🐎	dostihy, kôň
🦄	hlava, hlava jednorožca, jednorožec
🦓	pruhy, zebra
🦌	jeleň
🐮	hlava, hlava kravy, krava
🐂	býk, vôl
🐃	byvol, voda
🐄	krava
🐷	hlava, hlava prasaťa, prasa
🐖	prasa, prasnica
🐗	diviak, prasa
🐽	hlava, nos, prasa, prasací rypák
🐏	baran, ovca, samec
🐑	ovca, samica
🐐	cap, koza
🐪	dromedár, hrb
🐫	hrb, ťava
🦙	alpaka, huanako, lama, vikuňa
🦒	škvrny, žirafa
🐘	slon
🦏	nosorožec
🦛	hroch, vodný kôň
🐭	hlava, hlava myši, myš
🐁	myš
🐀	krysa, potkan
🐹	hlava, hlava škrečka, zviera, škrečok
🐰	hlava, hlava zajaca, ušiak, zajac
🐇	zajac, zajačik, zviera
🐿	veverica, čipmank
🦔	jež, ježko, pichľavý
🦇	netopier, upír
🐻	hlava, hlava medveďa, medveď
🐨	koala, medveď
🐼	hlava, hlava pandy, panda
🦘	Austrália, kengura, skok, skákať, vačkovec
🦡	jazvec, mediar, samotár
🐾	labka, labky, nohy, odtlačok
🦃	moriak, morka
🐔	kura, sliepka
🐓	kohút
🐣	kuriatko, liahnuce sa kurča, liahnuť sa
🐤	kuriatko, kurča
🐥	kuriatko, kurča spredu
🐦	vták
🐧	tučniak
🕊	holubica, lietať, mier, vták
🦅	orol, vták
🦆	kačica, kačka, vták
🦢	labuť, vták, škaredé káčatko
🦉	múdrosť, sova, vták
🦚	nadutý, nafúkaný, pyšný, páv
🦜	papagáj, pirát, rozprávať, vták
🐸	hlava, hlava žaby, žaba
🐊	krokodíl
🐢	korytnačka
🦎	jašterica, plaz
🐍	had, plaz
🐲	drak, hlava, hlava draka, rozprávka, šarkan
🐉	drak, rozprávka, šarkan
🦕	brachiosaurus, brontosaurus, diplodocus, sauropód
🦖	rex, tyrannosaurus
🐳	gejzír, veľryba, veľryba s gejzírom
🐋	veľryba
🐬	delfín, plutva
🐟	ryba
🐠	ryba, tropická, tropická ryba
🐡	ryba, štvorzubec
🦈	ryba, žralok
🐙	chobotnica
🐚	mušľa, špirálovitá, špirálovitá mušľa
🦀	krab, rak
🦞	dary mora, homár, klepetá
🦐	jedlo, kreveta, mäkkýš
🦑	jedlo, kalmár, mäkkýš
🐌	slimák
🦋	hmyz, motýľ
🐛	chrobák, hmyz
🐜	hmyz, mravec
🐝	hmyz, včela
🐞	chrobák, hmyz, lienka
🦗	saranča, svrček
🕷	hmyz, pavúk
🕸	pavučina, pavúk, sieť
🦂	škorpión
🦟	hmyz, horúčka, komár, vírus
🦠	améba, baktéria, mikrób, vírus
💐	kvetina, kytica, rastlina, romanca
🌸	kvet, kvetina, rastlina, čerešňa, čerešňový kvet
💮	biely kvet, kvetina, rastlina, romanca
🏵	rastlina, ružička
🌹	kvetina, rastlina, ruža
🥀	kvetina, zvädnutá, zvädnutá kvetina
🌺	ibištek, kvetina, rastlina
🌻	kvetina, rastlina, slnečnica, slnko
🌼	kvet, kvetina, rastlina
🌷	kvetina, rastlina, tulipán
🌱	mladá, rastlina, sadenica
🌲	ihličnatý strom, neopadavý, rastlina, strom
🌳	listnatý strom, opadavý, rastlina, strom
🌴	palma, rastlina, strom
🌵	kaktus, rastlina
🌾	klas, rastlina, ryža, snop ryže
🌿	bylina, bylinka, list, rastlina
☘	rastlina, trojlístok
🍀	list, rastlina, ďatelina, štvorlístok, štyri
🍁	javor, javorový list, list, opadavý, rastlina
🍂	list, opadavý, opadnutý list, rastlina
🍃	fúkať, list, list vo vetre, rastlina, vietor, vánok
🍇	hrozno, ovocie, rastlina
🍈	cukrový melón, ovocie, rastlina
🍉	melón, ovocie, rastlina
🍊	mandarínka, oranžové, ovocie, rastlina
🍋	citrus, citrón, ovocie, rastlina
🍌	banán, ovocie, rastlina
🍍	ananás, ovocie, rastlina
🥭	mango, ovocie, tropické
